title,content,Category
MÙA HÈ ĐỎ LỬA. 1972,"Cha  tôi  đau  nặng  liệt  giường.
Ì  đùng  tiếng  súng  ngoài  nương  vọng  vào.
Dân  làng  hớt  hãi  lao  xao.
Làm  cho  xóm  nhỏ  thêm  màu  tang  thương.
 
Chiếc  lá  còn  đọng  cành  sương.
Phải  chăng  nước  mắt  xót  thương  dân  lành.
Chiến  tranh  ơi  hỡi  chiến  tranh.
Sao  lại  nỡ  đành  cướp  mất  em  tôi.
 
Em  tôi  chết  hôm  tháng  rồi.
Vào  ngày  tảo  mộ  cũng  thời  Thanh  Minh.
Quả  pháo  thật  quá  vô  tình.
Rơi  ngay  giữa  chợ , rung  rinh  đất  trời.
 
Người  sống , hồn  phách  chơi  vơi.
Người  chết , tan  nát  rã  rời  thịt  xương.
Cha  tôi  ngả  bịnh  liệt  giường.
Vừa  oán , vừa  hận , vừa  thương  con  mình.
 
Chấp  tay  kêu  thấu  trời  xanh.
Mong  ông  thương  xót  mà  nhìn  xuống  coi.
Quan  tài  được  xếp  hàng  đôi.
Hơn  hai  mươi  cái , nằm  phơi  trưa  hè.
 
Ve  sầu  chưa  dứt  tiếng  ve.
Thế  là  họ  lại  lăm  le  tìm  về.
Cha  tôi  ủ  dột  ê  chề.
Giục  Mẹ  lìa  bỏ  làng  quê  lên  thành.
 
Mẹ  tôi  nức  nỡ  dỗ  dành.
Đi  thì  đi  hết  không  đành  bỏ  Cha.
Cha  bảo  rằng :"" tôi  đã  già !""
Không  muốn  vướng  bận  Bà  và  con  thơ.
 
""Bà  ơi !  Chớ  có  chần  chờ ""
""Đạn  vô  tình  lắm...không  ngờ  được  đâu !""
Mẹ  tôi  lã  chã  dòng  châu.
Ra  đi  còn  ngại  cái  bầu  của  Sang.
 
Cảm  thương  con  gái  có  mang.
Vậy  mà  nó  phải  lo  toan  mọi  bề.
Cha -Con , ở  lại  làng  quê.
Mẹ  tôi  dìu  dắt  trẻ  về  thành  đô...
 
Tử  Thủ.
 
Các  em  theo  Mẹ  đi  rồi.
Còn  tôi  ở  lại  đành  thôi  giữ  đồn.
Đêm  về  buông  phủ  làng  thôn.
Tôi  ngồi  nghĩ  lại...hết  hồn  ai  ơi !
 
Mới  hai  mươi  mấy  tuổi  đời.
Mà  tôi  phải  chịu  liên  hồi  đắng  cay.
""Chiến  sĩ ""   ""Tử  thủ ""  đêm  dài. 
Cùng  vị  "" Tư  Lệnh""  nằm  ngay  trên  giường. 
 
Căn  phòng  nghi  ngút  mùi  hương.
Của  thằng  ""Lính  trẻ""  ""tử  thương""  tháng  rồi.
Đứa  bé  trong  bụng  loi  nhoi.
Nhắc  tôi  nhớ  lại  chiều  rồi , chưa  cơm.
 
Đêm  nay "" Trấn  thủ  lưu  đồn""
Một  già - một  trẻ - một  hồn...lãng  du...
 
Hồng Sang
Cha  tôi  đau  nặng  liệt  giường.
Ì  đùng  tiếng  súng  ngoài  nương  vọng  vào.
Dân  làng  hớt  hãi  lao  xao.
Làm  cho  xóm  nhỏ  thêm  màu  tang  thương.
 
Chiếc  lá  còn  đọng  cành  sương.
Phải  chăng  nước  mắt  xót  thương  dân  lành.
Chiến  tranh  ơi  hỡi  chiến  tranh.
Sao  lại  nỡ  đành  cướp  mất  em  tôi.
 
Em  tôi  chết  hôm  tháng  rồi.
Vào  ngày  tảo  mộ  cũng  thời  Thanh  Minh.
Quả  pháo  thật  quá  vô  tình.
Rơi  ngay  giữa  chợ , rung  rinh  đất  trời.
 
Người  sống , hồn  phách  chơi  vơi.
Người  chết , tan  nát  rã  rời  thịt  xương.
Cha  tôi  ngả  bịnh  liệt  giường.
Vừa  oán , vừa  hận , vừa  thương  con  mình.
 
Chấp  tay  kêu  thấu  trời  xanh.
Mong  ông  thương  xót  mà  nhìn  xuống  coi.
Quan  tài  được  xếp  hàng  đôi.
Hơn  hai  mươi  cái , nằm  phơi  trưa  hè.
 
Ve  sầu  chưa  dứt  tiếng  ve.
Thế  là  họ  lại  lăm  le  tìm  về.
Cha  tôi  ủ  dột  ê  chề.
Giục  Mẹ  lìa  bỏ  làng  quê  lên  thành.
 
Mẹ  tôi  nức  nỡ  dỗ  dành.
Đi  thì  đi  hết  không  đành  bỏ  Cha.
Cha  bảo  rằng :"" tôi  đã  già !""
Không  muốn  vướng  bận  Bà  và  con  thơ.
 
""Bà  ơi !  Chớ  có  chần  chờ ""
""Đạn  vô  tình  lắm...không  ngờ  được  đâu !""
Mẹ  tôi  lã  chã  dòng  châu.
Ra  đi  còn  ngại  cái  bầu  của  Sang.
 
Cảm  thương  con  gái  có  mang.
Vậy  mà  nó  phải  lo  toan  mọi  bề.
Cha -Con , ở  lại  làng  quê.
Mẹ  tôi  dìu  dắt  trẻ  về  thành  đô...
 
Tử  Thủ.
 
Các  em  theo  Mẹ  đi  rồi.
Còn  tôi  ở  lại  đành  thôi  giữ  đồn.
Đêm  về  buông  phủ  làng  thôn.
Tôi  ngồi  nghĩ  lại...hết  hồn  ai  ơi !
 
Mới  hai  mươi  mấy  tuổi  đời.
Mà  tôi  phải  chịu  liên  hồi  đắng  cay.
""Chiến  sĩ ""   ""Tử  thủ ""  đêm  dài. 
Cùng  vị  "" Tư  Lệnh""  nằm  ngay  trên  giường. 
 
Căn  phòng  nghi  ngút  mùi  hương.
Của  thằng  ""Lính  trẻ""  ""tử  thương""  tháng  rồi.
Đứa  bé  trong  bụng  loi  nhoi.
Nhắc  tôi  nhớ  lại  chiều  rồi , chưa  cơm.
 
Đêm  nay "" Trấn  thủ  lưu  đồn""
Một  già - một  trẻ - một  hồn...lãng  du...
 
Hồng Sang
Cha  tôi  đau  nặng  liệt  giường.
Ì  đùng  tiếng  súng  ngoài  nương  vọng  vào.
Dân  làng  hớt  hãi  lao  xao.
Làm  cho  xóm  nhỏ  thêm  màu  tang  thương.
 
Chiếc  lá  còn  đọng  cành  sương.
Phải  chăng  nước  mắt  xót  thương  dân  lành.
Chiến  tranh  ơi  hỡi  chiến  tranh.
Sao  lại  nỡ  đành  cướp  mất  em  tôi.
 
Em  tôi  chết  hôm  tháng  rồi.
Vào  ngày  tảo  mộ  cũng  thời  Thanh  Minh.
Quả  pháo  thật  quá  vô  tình.
Rơi  ngay  giữa  chợ , rung  rinh  đất  trời.
 
Người  sống , hồn  phách  chơi  vơi.
Người  chết , tan  nát  rã  rời  thịt  xương.
Cha  tôi  ngả  bịnh  liệt  giường.
Vừa  oán , vừa  hận , vừa  thương  con  mình.
 
Chấp  tay  kêu  thấu  trời  xanh.
Mong  ông  thương  xót  mà  nhìn  xuống  coi.
Quan  tài  được  xếp  hàng  đôi.
Hơn  hai  mươi  cái , nằm  phơi  trưa  hè.
 
Ve  sầu  chưa  dứt  tiếng  ve.
Thế  là  họ  lại  lăm  le  tìm  về.
Cha  tôi  ủ  dột  ê  chề.
Giục  Mẹ  lìa  bỏ  làng  quê  lên  thành.
 
Mẹ  tôi  nức  nỡ  dỗ  dành.
Đi  thì  đi  hết  không  đành  bỏ  Cha.
Cha  bảo  rằng :"" tôi  đã  già !""
Không  muốn  vướng  bận  Bà  và  con  thơ.
 
""Bà  ơi !  Chớ  có  chần  chờ ""
""Đạn  vô  tình  lắm...không  ngờ  được  đâu !""
Mẹ  tôi  lã  chã  dòng  châu.
Ra  đi  còn  ngại  cái  bầu  của  Sang.
 
Cảm  thương  con  gái  có  mang.
Vậy  mà  nó  phải  lo  toan  mọi  bề.
Cha -Con , ở  lại  làng  quê.
Mẹ  tôi  dìu  dắt  trẻ  về  thành  đô...
 
Tử  Thủ.
 
Các  em  theo  Mẹ  đi  rồi.
Còn  tôi  ở  lại  đành  thôi  giữ  đồn.
Đêm  về  buông  phủ  làng  thôn.
Tôi  ngồi  nghĩ  lại...hết  hồn  ai  ơi !
 
Mới  hai  mươi  mấy  tuổi  đời.
Mà  tôi  phải  chịu  liên  hồi  đắng  cay.
""Chiến  sĩ ""   ""Tử  thủ ""  đêm  dài. 
Cùng  vị  "" Tư  Lệnh""  nằm  ngay  trên  giường. 
 
Căn  phòng  nghi  ngút  mùi  hương.
Của  thằng  ""Lính  trẻ""  ""tử  thương""  tháng  rồi.
Đứa  bé  trong  bụng  loi  nhoi.
Nhắc  tôi  nhớ  lại  chiều  rồi , chưa  cơm.
 
Đêm  nay "" Trấn  thủ  lưu  đồn""
Một  già - một  trẻ - một  hồn...lãng  du...
 
Hồng Sang",Thơ thiên nhiên
"MƯA, NHỚ AI","Mưa rơi gieo nức nở
Gợi lòng ta thêm buồn
Chạm đau từng hơi thở
Hóa thành dòng lệ tuôn
  Chiều thu sang đất khách
Nhớ ai vầng mây sầu
Gọi mưa rơi tí tách
Khóc tình còn thương đau
  Mưa rơi trên cành lá
Lấp đi mảnh trăng tàn
Rớt xuống đời nghiệt ngã
Ai thấu buồn mình mang
  Xin mưa ơi dừng lại
Ru dùm xót xa lòng
Tình buồn như chiếc lá
Thu vàng bay cuối sông
  NuocMatMuaThu
Mưa rơi gieo nức nở
Gợi lòng ta thêm buồn
Chạm đau từng hơi thở
Hóa thành dòng lệ tuôn
Chiều thu sang đất khách
Nhớ ai vầng mây sầu
Gọi mưa rơi tí tách
Khóc tình còn thương đau
Mưa rơi trên cành lá
Lấp đi mảnh trăng tàn
Rớt xuống đời nghiệt ngã
Ai thấu buồn mình mang
Xin mưa ơi dừng lại
Ru dùm xót xa lòng
Tình buồn như chiếc lá
Thu vàng bay cuối sông
NuocMatMuaThu",Thơ thiên nhiên
ĐI TÌM CƠN GIÓ,"tôi kiếm tìm cơn gió
trong nóng bức hạ về
trong màu xanh cây cỏ
ngọn gió nào say mê.
ngày xưa yêu ngọn gió
trong quạt tay của bà
những đêm trăng sáng tỏ
bà kể chuyện...nhỏ to.
tiếc xưa bà đã mất
chiếc quạt nan tìm đâu
chuyện xưa ,trong cuộc sống
nhuộm gió reo bên cầu.
 
hôm nay tôi tìm gió
trong quạt máy ,điều hòa
ánh điện phòng lan tỏa
để trăng buồn....đi xa.
 
ơi mùa Hạ lại qua
mang nắng mưa vồn vã
cho bước chân đi xa
mãi quen và mãi lạ.
 
ngọn gió ùa lồng ngực
ủ mộng vào hương hoa
ánh trăng lan tiềm thức
gọi ý thơ ,câu ca.
 
cánh võng và chiếc quạt
gọi gió ru mái nhà
những thân thương kỷ niệm
gọi tình người nơi xa...
tôi kiếm tìm cơn gió
trong nóng bức hạ về
trong màu xanh cây cỏ
ngọn gió nào say mê.
tôi kiếm tìm cơn gió
trong nóng bức hạ về
trong màu xanh cây cỏ
ngọn gió nào say mê.
ngày xưa yêu ngọn gió
trong quạt tay của bà
những đêm trăng sáng tỏ
bà kể chuyện...nhỏ to.
tiếc xưa bà đã mất
chiếc quạt nan tìm đâu
chuyện xưa ,trong cuộc sống
nhuộm gió reo bên cầu.
 
hôm nay tôi tìm gió
trong quạt máy ,điều hòa
ánh điện phòng lan tỏa
để trăng buồn....đi xa.
 
ơi mùa Hạ lại qua
mang nắng mưa vồn vã
cho bước chân đi xa
mãi quen và mãi lạ.
 
ngọn gió ùa lồng ngực
ủ mộng vào hương hoa
ánh trăng lan tiềm thức
gọi ý thơ ,câu ca.
 
cánh võng và chiếc quạt
gọi gió ru mái nhà
những thân thương kỷ niệm
gọi tình người nơi xa...",Thơ thiên nhiên
HOA TÌNH,"Ước gì anh nhỉ ta luôn được
Mỗi sáng mùa xuân trong ngất ngây
Anh thả nụ hôn nồng hạnh phúc
Em lơ lửng mãi chốn mê say
Hoa nở rạng ngời ngoài sân đó
Cũng như những lúc nhớ thầm anh
Giấc mơ đẹp tựa ngàn xuân thắm
Em dệt tình ta với mộng lành
Em lượm hoa rơi rồi ép lại
Giữa hai tim đỏ ngát tình yêu
Cánh hoa vẫn nở theo ngày tháng
Và đẹp như mơ thật mỹ miều
Ta cho nhau nhé dây tình ái
Để buộc đôi tim suốt cả đời
Ép chặt hoa tình cho mãi mãi
Trong xuân tươi nở chẳng hề rơi
Ước gì anh nhỉ ta luôn được
Mỗi sáng mùa xuân trong ngất ngây
Anh thả nụ hôn nồng hạnh phúc
Em lơ lửng mãi chốn mê say
Ước gì anh nhỉ ta luôn được
Mỗi sáng mùa xuân trong ngất ngây
Anh thả nụ hôn nồng hạnh phúc
Em lơ lửng mãi chốn mê say
Hoa nở rạng ngời ngoài sân đó
Cũng như những lúc nhớ thầm anh
Giấc mơ đẹp tựa ngàn xuân thắm
Em dệt tình ta với mộng lành
Em lượm hoa rơi rồi ép lại
Giữa hai tim đỏ ngát tình yêu
Cánh hoa vẫn nở theo ngày tháng
Và đẹp như mơ thật mỹ miều
Ta cho nhau nhé dây tình ái
Để buộc đôi tim suốt cả đời
Ép chặt hoa tình cho mãi mãi
Trong xuân tươi nở chẳng hề rơi",Thơ thiên nhiên
MƯA ĐƯA TÔI VÀO DÒNG MẮT EM,"Mưa vài giọt buồn đi năm bảy bữa
Nắng mơ tàn hồn vội gối lên mây
Sầu đến nhẹ nên tình tan mất nữa
Mộng chưa về và tôi vẫn chưa say
 
Dòng thu thắm em để hoang trong mắt
Tóc u hoài em xõa hết đời tôi
Trời bỗng mưa cho tình tôi bỗng ngất
Kể về em hoa lá hé môi cười
 
Gió mới dịu sao đêm đâu kịp nỡ
Trăng không thanh sương phủ nữa rừng mơ
Em lạc lối mà tình tôi vẫn nhớ
Suối tương tư lạc lẽo đến không ngờ
 
Mưa còn rớt lạnh lùng nơi xa đó
Mắt nhung ơi! Lấy lửa của u sầu
Tôi sẽ thắp hàng nghìn cây nến nhỏ
Cho mong manh buồn gợi giữa hồn nhau
 
Gửi Út Nhí
Mưa vài giọt buồn đi năm bảy bữa
Nắng mơ tàn hồn vội gối lên mây
Sầu đến nhẹ nên tình tan mất nữa
Mộng chưa về và tôi vẫn chưa say
 
Dòng thu thắm em để hoang trong mắt
Tóc u hoài em xõa hết đời tôi
Trời bỗng mưa cho tình tôi bỗng ngất
Kể về em hoa lá hé môi cười
 
Gió mới dịu sao đêm đâu kịp nỡ
Trăng không thanh sương phủ nữa rừng mơ
Em lạc lối mà tình tôi vẫn nhớ
Suối tương tư lạc lẽo đến không ngờ
 
Mưa còn rớt lạnh lùng nơi xa đó
Mắt nhung ơi! Lấy lửa của u sầu
Tôi sẽ thắp hàng nghìn cây nến nhỏ
Cho mong manh buồn gợi giữa hồn nhau
 
Gửi Út Nhí
Mưa vài giọt buồn đi năm bảy bữa
Nắng mơ tàn hồn vội gối lên mây
Sầu đến nhẹ nên tình tan mất nữa
Mộng chưa về và tôi vẫn chưa say
 
Dòng thu thắm em để hoang trong mắt
Tóc u hoài em xõa hết đời tôi
Trời bỗng mưa cho tình tôi bỗng ngất
Kể về em hoa lá hé môi cười
 
Gió mới dịu sao đêm đâu kịp nỡ
Trăng không thanh sương phủ nữa rừng mơ
Em lạc lối mà tình tôi vẫn nhớ
Suối tương tư lạc lẽo đến không ngờ
 
Mưa còn rớt lạnh lùng nơi xa đó
Mắt nhung ơi! Lấy lửa của u sầu
Tôi sẽ thắp hàng nghìn cây nến nhỏ
Cho mong manh buồn gợi giữa hồn nhau
 
Gửi Út Nhí",Thơ thiên nhiên
MƯA TRONG MẮT EM,"Có phải mưa buồn trong mắt em
Tí tách còn rơi tựu trên thềm
Giọt nào đọng lại vừa lăn xuống
Ru vàng nỗi nhớ thêm từng đêm
 
Mưa khóc thương đời kẻ tha phương
Hay mưa than thở chuyện tình buồn
Nên vẫn ngàn năm mưa còn đổ
Khơi lại lòng đau từng đêm trường
 
Này mưa có biết đêm nay không
Có kẻ ngồi mang tâm sự lòng
Hạ bút suy tư đôi vần ghép
Mà sao nức nở còn chưa xong
 
Xin hỏi bao giờ mưa ngừng rơi
Về mang nắng ấm sưởi cuộc đời
Đan lại dùm ta trang kỷ niệm
Vẫn còn dang dở mãi mưa ơi
Có phải mưa buồn trong mắt em
Tí tách còn rơi tựu trên thềm
Giọt nào đọng lại vừa lăn xuống
Ru vàng nỗi nhớ thêm từng đêm
 
Mưa khóc thương đời kẻ tha phương
Hay mưa than thở chuyện tình buồn
Nên vẫn ngàn năm mưa còn đổ
Khơi lại lòng đau từng đêm trường
 
Này mưa có biết đêm nay không
Có kẻ ngồi mang tâm sự lòng
Hạ bút suy tư đôi vần ghép
Mà sao nức nở còn chưa xong
 
Xin hỏi bao giờ mưa ngừng rơi
Về mang nắng ấm sưởi cuộc đời
Đan lại dùm ta trang kỷ niệm
Vẫn còn dang dở mãi mưa ơi
Có phải mưa buồn trong mắt em
Tí tách còn rơi tựu trên thềm
Giọt nào đọng lại vừa lăn xuống
Ru vàng nỗi nhớ thêm từng đêm
 
Mưa khóc thương đời kẻ tha phương
Hay mưa than thở chuyện tình buồn
Nên vẫn ngàn năm mưa còn đổ
Khơi lại lòng đau từng đêm trường
 
Này mưa có biết đêm nay không
Có kẻ ngồi mang tâm sự lòng
Hạ bút suy tư đôi vần ghép
Mà sao nức nở còn chưa xong
 
Xin hỏi bao giờ mưa ngừng rơi
Về mang nắng ấm sưởi cuộc đời
Đan lại dùm ta trang kỷ niệm
Vẫn còn dang dở mãi mưa ơi",Thơ thiên nhiên
MÂY GIÓ VÔ TÌNH !,"Nhìn áng mây trôi dưới nắng chiều
Vài cơn gió nhẹ thoảng hiu hiu
Mây đang bay tận về đâu nhỉ ?
Cho gởi chút lòng đến em yêu.

Mây vẫn hững hờ mây cứ bay
Để ta lòng nặng mối u hoài
Sao mây chẵng chịu dừng đôi phút
Ta gởi đôi lời thương nhớ ai.
 
Từng đợt gió chiều cứ lướt qua
Cũng chẵng dừng chân để cho ta
Trao thương , gởi nhớ về bên ấy
Mây gió vô tình , xa bay xa !
 
Mây , gió hỏi rằng có biết không ?
Nhớ thương ta nặng ở trong lòng
Nên muốn nhờ người ngang chốn ấy
Bảo rằng ta mãi đợi chờ mong.

Ta có người yêu tóc xõa dài
Mắt buồn rười rượi nét liêu trai
Bờ môi đỏ mọng màu nho chín
Vóc liễu thước tha dáng trang đài.

Mây , gió vô tình đối với ta
Thôi thì đành đợi ánh trăng ngà
Nguyệt ơi ! giùm nhé trao lời nhắn
Rằng có một người đang nhớ thương !

PT.937",Thơ thiên nhiên
MƠ MÙA TRĂNG MỚI !!,"Trăng nghiêng bóng lặng sầu cô lẻ
Em nơi nầy buồn tẻ...Anh ơi !
Ưu tư nặng gánh sầu rơi
Đêm sương lạnh lẽo chơi vơi khóc thầm !
 
Ghềnh đá vẫn nghìn năm biển nhớ
Gió rì rào sóng vỡ...trùng khơi
Cung đàn lạc phím buông lơi
Hòa trong sáo gió chơi vơi nỗi buồn !

Đừng cho em suối nguồn mắt lệ
Đừng gieo thêm dâu bể...nhe Anh !
Đừng như gió thoảng qua mành
Để em trống lạnh năm canh ngậm ngùi !
 
Đừng để em mang thêm hận tủi
Đêm từng đêm thui thủi...riêng mình
Không còn trăng sáng lung linh
Tàn đêm nguyệt tận một mình đơn côi !
 
Nếu yêu nhau xin cùng chung lối
Đừng bỏ em bóng tối...âm u
Đừng giăng thêm lớp mây mù
Để em khóc hận thiên thu...nhé người !
 
Hãy trao nhau nụ cười tươi thắm
Hãy trao nhau nồng đậm môi hôn
Để em ấp ủ vào hồn
Nỗi đau ngày cũ vùi chôn...huyệt buồn !

GiotNho",Thơ thiên nhiên
CÀI LÊN NGỰC ÁO MÀU HOA TRẮNG BUỒN,"Mẹ ơi !...thoáng những bâng khuâng
Tháng năm lại đến tưởng chừng trong mơ
Mẹ ơi!...dâng Mẹ bài thơ
Con cài hoa trắng bên tờ ""Cửu chương""

Tính sao cho hết đoạn trường!
Nhân - chia - trừ - cộng thêm buồn mà thôi
Tính ngày Mẹ bỏ cõi đời
Tính luôn những lúc con côi lạc loài

Nụ cười đã tắt trên môi
Kể từ khi Mẹ xa rời viễn du
Bao lần lá đổ mùa thu
Là bao lần khóc phù du qua đời

Nhìn lên mây xám chiều trôi...
Cài hoa hồng trắng, Mẫu thân ơi!...lệ nhòa!
Thành tâm quỳ giữa chính tòa
Đốt cây bạch lạp sáng cho Mẹ hiền

Con xưa tuổi nhỏ cô miên
Mẹ đi- đi mãi cánh chim xa dần
Thuyền con giữa biển khôn cùng...
Biết sao chèo chống muôn trùng sóng xô

Đời con phó mặc hải hồ
Mẹ ơi!...gian khỗ bao giờ cho nguôi?
Mẫu thân một kiếp xa rồi
Mấy mươi năm ấy sống đời lưu vong

Mỗi ngày một đóa hoa lòng
Con dâng cho Mẹ cành hồng vô ưu
Sao buồn vẫn ở tâm tư
Thương Cha, nhớ Mẹ cũng từ trái tim

Tháng năm dần đến kiếm tìm
Khơi lên nỗi nhớ triền miên mỗi ngày
Tưởng rằng con sẽ phôi phai
Trước gương bỗng thấy hình hài Mẹ Cha

Nhân ngày ""Từ Mẫu"" gần xa
Cài lên ngực áo màu hoa trắng buồn

Lệ Tím",Thơ thiên nhiên
BẾN TRE VÀ NHỮNG CƠN MƯA,"Trời Bến Tre sao mưa nhiều đến thế
Giọt ngoài trời ãm đạm cả vườn xưa
Em u buồn ôn lại hết cho vừa
Bao kỹ niệm vẫn còn chưa ghi rõ
Gặp nhau chi cho hương tình chín đỏ
Để giờ này nghe hồn bỏ đi hoang
Anh bâng khuâng giờ ly biệt lệ tràn
Lời muốn nói nhưng nhói ngàn vết sướt
Tay nắm giữ mộng còn ve vuốt được
Mắt đã mờ vì mưa nước mặn tuôn
Có thấu chăng ngàn muôn nỗi u buồn
Đang ngập ướt giữa khoảng hồn đơn giá
Bến Tre ơi , trời đang vào mùa hạ
Mà sao lòng chợt băng giá bủa vây
Ngồi bên nhau nghe thương nhớ dâng đầy
Ngày tháng vội chấp cánh bay xa mãi
Mưa tuôn tràn ướt vành mi con gái
Giọt ngập ngừng làm ngây dại môi anh
Lời thương yêu nào đũ để dỗ dành
Nên nín lặng giữ vòng tay ghì siết
Anh cố nén không nói lời ly biệt
Hồn rã rời , em nuối tiếc thời gian
Khoác áo mưa , hôn vội để lên đàng
Em mắt đỏ , bàng hoàng cơn mưa trút.
HNLC
May 09 - 07
Bài viết này riêng tặng người anh thương ( BesauBT )
Trời Bến Tre sao mưa nhiều đến thế
Giọt ngoài trời ãm đạm cả vườn xưa
Em u buồn ôn lại hết cho vừa
Bao kỹ niệm vẫn còn chưa ghi rõ
Trời Bến Tre sao mưa nhiều đến thế
Giọt ngoài trời ãm đạm cả vườn xưa
Em u buồn ôn lại hết cho vừa
Bao kỹ niệm vẫn còn chưa ghi rõ
Gặp nhau chi cho hương tình chín đỏ
Để giờ này nghe hồn bỏ đi hoang
Anh bâng khuâng giờ ly biệt lệ tràn
Lời muốn nói nhưng nhói ngàn vết sướt
Tay nắm giữ mộng còn ve vuốt được
Mắt đã mờ vì mưa nước mặn tuôn
Có thấu chăng ngàn muôn nỗi u buồn
Đang ngập ướt giữa khoảng hồn đơn giá
Bến Tre ơi , trời đang vào mùa hạ
Mà sao lòng chợt băng giá bủa vây
Ngồi bên nhau nghe thương nhớ dâng đầy
Ngày tháng vội chấp cánh bay xa mãi
Mưa tuôn tràn ướt vành mi con gái
Giọt ngập ngừng làm ngây dại môi anh
Lời thương yêu nào đũ để dỗ dành
Nên nín lặng giữ vòng tay ghì siết
Anh cố nén không nói lời ly biệt
Hồn rã rời , em nuối tiếc thời gian
Khoác áo mưa , hôn vội để lên đàng
Em mắt đỏ , bàng hoàng cơn mưa trút.
HNLC
May 09 - 07
Bài viết này riêng tặng người anh thương ( BesauBT )",Thơ thiên nhiên
HẠ XƯA...MÙA CHÍN,"Gió dìu mây dạo thênh thang
trời xanh trải nắng rộn ràng khắp nơi
hoa tươi ,đã kết quả rồi
vườn trong, lối ngõ ,khắp nơi trái đầy.
 
Đi trong mùa Hạ nồng say
thoảng hương quả chín ,dâng đầy tình quê
cỏ xanh sắc lúa triền đê
trông làn mây trắng ,nhớ về trăng Thu.
 
Dòng sông ngọn gió đang ru
xôn xao sóng vỗ, đẩy du mạn thuyền
nón xưa  em đội gió nghiêng
câu hò đã chảy vào miền lắc lơ.
 
Kỷ niệm tìm chốn đôi bờ
cỏ hoa mấy lượt tan mơ thuở nào
bây giờ lưu luyến làm sao
tiếc xuân cũng mất ,người nào còn đây.
 
Trái thơm mùa hạ chín đầy
anh thường hái tặng ,tình say theo mùa
nắng đỏ tặng những trái dưa
mưa buồn ,chanh khế , để đùa lệ vương.
 
Bao năm mưa nắng thất thường
xuân qua mấy lượt ,hạ thương bấy lần.
nay tìm  trong những bâng khuâng
trách sông chia lối...người gần kẻ xa.
 
Trái cây chín đỏ quanh nhà
vải tươi còn đợi...ai qua mang về
ngày xưa buồn thoảng cơn mê
bây giờ quả thắm gửi về cho ai .",Thơ thiên nhiên
HOA CỎ SAU MƯA,"Những bông hoa cỏ nhỏ,
Ướt nhòa sau cơn mưa.
Những cánh vàng vẫn đó,
Rung rinh trong gió lùa.
 
Từng giọt mưa long lanh
Đọng cánh hoa vàng mảnh.
Mùi hưong còn sóng sánh,
Giữa chiều buông trong lành.
 
Rời bước xa sao đành
Tôi lặng im ngồi lại.
Nâng trên tay mê mải
Chút hương dại đồng quê.
 
Tiếng suối chảy vỗ về
Tiếng trẻ cười loáng thoáng.
Sương chiều buông bảng lảng
Lạnh se lòng mơ hoang.
 
Giấc mơ chợt rực vàng,
Vàng như màu nắng xế.
Quay bước mà như thể
Hoa vàng níu chân nhau.
 
Tạ từ chẳng nói đâu
Sợ làm buồn hoa cỏ.
Lời yêu đã thầm ngỏ
Hoa có giữ sắc màu.
 
Ôi sắc vàng hoa cỏ
Lắng đọng trong hồn nhau.
Ngày mai đồng hoang vỡ
Biết tìm hoa nơi đâu?
Những bông hoa cỏ nhỏ,
Ướt nhòa sau cơn mưa.
Những cánh vàng vẫn đó,
Rung rinh trong gió lùa.
 
Từng giọt mưa long lanh
Đọng cánh hoa vàng mảnh.
Mùi hưong còn sóng sánh,
Giữa chiều buông trong lành.
 
Rời bước xa sao đành
Tôi lặng im ngồi lại.
Nâng trên tay mê mải
Chút hương dại đồng quê.
 
Tiếng suối chảy vỗ về
Tiếng trẻ cười loáng thoáng.
Sương chiều buông bảng lảng
Lạnh se lòng mơ hoang.
 
Giấc mơ chợt rực vàng,
Vàng như màu nắng xế.
Quay bước mà như thể
Hoa vàng níu chân nhau.
 
Tạ từ chẳng nói đâu
Sợ làm buồn hoa cỏ.
Lời yêu đã thầm ngỏ
Hoa có giữ sắc màu.
 
Ôi sắc vàng hoa cỏ
Lắng đọng trong hồn nhau.
Ngày mai đồng hoang vỡ
Biết tìm hoa nơi đâu?
Những bông hoa cỏ nhỏ,
Ướt nhòa sau cơn mưa.
Những cánh vàng vẫn đó,
Rung rinh trong gió lùa.
 
Từng giọt mưa long lanh
Đọng cánh hoa vàng mảnh.
Mùi hưong còn sóng sánh,
Giữa chiều buông trong lành.
 
Rời bước xa sao đành
Tôi lặng im ngồi lại.
Nâng trên tay mê mải
Chút hương dại đồng quê.
 
Tiếng suối chảy vỗ về
Tiếng trẻ cười loáng thoáng.
Sương chiều buông bảng lảng
Lạnh se lòng mơ hoang.
 
Giấc mơ chợt rực vàng,
Vàng như màu nắng xế.
Quay bước mà như thể
Hoa vàng níu chân nhau.
 
Tạ từ chẳng nói đâu
Sợ làm buồn hoa cỏ.
Lời yêu đã thầm ngỏ
Hoa có giữ sắc màu.
 
Ôi sắc vàng hoa cỏ
Lắng đọng trong hồn nhau.
Ngày mai đồng hoang vỡ
Biết tìm hoa nơi đâu?",Thơ thiên nhiên
