title,content,Category
KHÚC ĐOẠN TÌNH,"Phải đâu hạnh phúc nhờ tiền
Mà đem đánh đổi lương duyên, ruột rà…

Thuở mới yêu nhau hẹn bạc đầu
Kiếp nầy gắn bó đến ngàn sau
Leo ghềnh chân yếu nương tay vững
Lội thác sức mòn tựa vóc cao
Trời nhỏ chung đôi xây hạnh phúc
Đường dài sánh bước vượt gian lao
Trái tim nở rộ hoa ân ái
Ai nghĩ có ngày lại vỡ đau

Đau vỡ tâm hồn mộng rã tan
Đêm nằm thao thức lạnh canh tàn
Kề bờ sông hận người tê tái
Rớt đáy vực sầu kẻ oán than
Chán ghét không buồn đưa mắt ngó
Thờ ơ chỉ muốn thoát tơ ràng
Bao năm hương lửa giờ vô nghĩa
Cạn suối yêu thương nát đá vàng

Vàng đá phôi pha giữa bão đời
Ngược dòng rung cảm bến ngăn đôi
Nơi kia lấp lánh chân tròi mới
Chốn nọ lung linh ánh nguyệt ngời
Rũ áo giã từ câu thệ ước
Quay lưng đoạn tuyệt khúc giao bôi
Trong lòng muốn thoả niềm khao khát
Vùng khỏi mưa giông… tiếp sóng dồi

Sóng dồi thuyền đắm dạt lênh đênh
Tổ ấm ngày nao trôi dập dềnh
Lạnh lẽo tràn vào không thế chắn
Thê lương chụp xuống khó bề nghênh
Đành thôi gia sản đem lường tính
Còn lại ruột rà bỏ mặc ênh
Hai nửa hồn chia hai thế giới
Bứt tơ hồng, dứt nợ ba sinh

Dứt nợ ba sinh một chữ Tiền
Ân tình phủi sạch, hết nhân duyên
Người ôm tham vọng xây lầu các
Kẻ mộng hư danh đuổi bóng huyền
Hụt hẫng con thơ không chỗ tựa
Bơ vơ đời trẻ vắng lời khuyên
Trí non sớm nhuộm màu u ám
Hai đấng sinh thành hưởng thú riêng.

Trúc Giang",Thơ tình
ANH CHỜ EM,"Anh đợi em đêm qua
Như chờ vì sao lạ
Vầng trăng non ngọc ngà
Bỗng nhiên xa lạ quá
 
Anh đợi em cả đêm
Nhưng em đâu chẳng đến
Anh mừng sinh nhật em
Thắp hai mươi ngọn nến
 
Anh đợi em sao băng
Sáng hồn anh đêm tối
Em như ánh trăng vàng
Bắc đẩu soi chỉ lối
 
Thương em thương dài lâu
Trăng soi đêm biển vắng
Đóa sao đêm tình sâu
Chiếu ngời trong nín lặng
 
Anh đợi em đêm nay
Cửa hồn anh không khép
Ly rượu nồng đậm say
Khúc thơ tình vẹn đẹp
 
Anh đợi em ngày mai
Vầng dương hoa tình ái
Con đường không chia hai
Đôi mình chung mãi mãi
 
Anh đợi em đêm mai
Ngôi sao hồng lưu luyến
Đêm say đêm còn dài
Trọn tình yêu vĩnh viễn
 
Lê Phong Trần",Thơ tình
TẠI VÌ CHÚA THƯƠNG CON...,"Tại sao Chúa lại xuống trần,
Tại sao Chúa lại làm thân con người.
Tại sao Chúa phải thương đời,
Tại sao Chúa phải rao lời phúc âm.
 
Vì thương con Chúa dưới trần,
Vì thương con dại quên thân phận người(1).
Vì thương tạo vật giống ""Người""(2),
Vì thương cứu rỗi bằng lời Chúa ban...
 
Chúa bỏ ngôi vị cao sang,
Chúa bỏ quyền phép sống ngang con người.
Chúa khiêm nhu, Chúa thật lời,
Chúa làm gương sáng ta noi nơi Ngài.
 
Thương người lỡ bước trần ai,
Thương người khốn khó đêm dài rét run.
Thương người đau ốm trở trăn,
Thương người cùng quẫn... ăn năn trở về
 
Con đây chân bước đường đê,
Con đây chỉ có lời thề sắt son...
Con mong đến lúc không còn...!
Con luôn giữ trọn niềm tin nơi Ngài. 
 




 
Một vài cảm nghĩ về Giáng Sinh. 
  
(1) Con người khác con vật ở chỗ có lý trí, có tự do lựa chọn sống sao cho xứng đáng là người. 
(2) Theo kinh thánh - Chúa đã dựng nên con người giống hình ảnh của Chúa.",Thơ tình
CÓ EM... ĐI CHỢ,"có em anh mãi  say
bằng con tim đắm đuối
nhìn trăng thu muôn tuổi
thắm dáng em tròn đầy.

ngày em đi xem hội
hoa mùa xuân nồng say
trong lần đầu bối dối
Chùa đông người ai hay.

lối lên non cao dốc
để má ai đỏ gay
lên tới chợ ngọn núi
chỉ thấy bán Gió Mây.

chẳng biết mua gì cả
bỗng thấy lạ con tim
ánh mắt đâu ? đắm đuối
trao tình yêu...liếc nhìn.

tình nở hoa kỳ lạ
hương như cổ tích bay
mình quen nhau như thể
hẹn từ lâu...hôm nay.

lời yêu trao trên núi
trong lành vầng mây bay
hẹn cùng theo năm tháng
với mảnh trăng tròn đầy.

Lãng Tử Hà Nội

kỷ niệm chùa Thày...TRÊN <CHỢ TRỜI > năm ấy.",Thơ tình
EM GIẬN ANH?,"Em giận anh rồi có phải không?
Viết vài ba cánh lá thư hồng
Gởi em chờ mãi không hồi trả
Em bận hay là sợ dối lòng?
Anh muộn màng sao, lại lỡ duyên
Chẳng sao em ạ cứ dong thuyền
Chúc em xuôi gió tình nồng thắm
Anh nguyện suốt đời không trách ghen
Không nợ duyên tình cũng thắm xinh
Vườn thơ rực rỡ của hai mình
Cũng vui trìu mến tình tri kỷ
Cũng suối, và sông cũng thác ghềnh
Em giận anh à, đừng trách nha
Giả như anh lỡ động tình hoa
Hãy tha thứ nhé, anh vô ý
Hãy thảnh thơi vui giữ thuận hòa
Em giận anh rồi có phải không?
Viết vài ba cánh lá thư hồng
Gởi em chờ mãi không hồi trả
Em bận hay là sợ dối lòng?
Em giận anh rồi có phải không?
Viết vài ba cánh lá thư hồng
Gởi em chờ mãi không hồi trả
Em bận hay là sợ dối lòng?
Anh muộn màng sao, lại lỡ duyên
Chẳng sao em ạ cứ dong thuyền
Chúc em xuôi gió tình nồng thắm
Anh nguyện suốt đời không trách ghen
Không nợ duyên tình cũng thắm xinh
Vườn thơ rực rỡ của hai mình
Cũng vui trìu mến tình tri kỷ
Cũng suối, và sông cũng thác ghềnh
Em giận anh à, đừng trách nha
Giả như anh lỡ động tình hoa
Hãy tha thứ nhé, anh vô ý
Hãy thảnh thơi vui giữ thuận hòa",Thơ tình
MONG EM,"...Làm gì có giấc mơ tiên
Đèn đêm thành thị nát nghiền thịt da
Phồn vinh là của người ta
Sao em lỡ bước sa đà đến đây
Phấn son làm nát mạt mày
Có đâu tươi mát như ngày quê xưa
Mong em sớm nghĩ cho vừa
Chẳng đâu bằng được nắng mưa quê mình...
...Làm gì có giấc mơ tiên
Đèn đêm thành thị nát nghiền thịt da
Phồn vinh là của người ta
Sao em lỡ bước sa đà đến đây
Phấn son làm nát mạt mày
Có đâu tươi mát như ngày quê xưa
Mong em sớm nghĩ cho vừa
Chẳng đâu bằng được nắng mưa quê mình...",Thơ tình
THƯƠNG MÃI...,"xuân về thắm nét Đào Mai
nắng phơi ngọn cỏ rét phai gió nồng
à ơi con sáo qua sông
lời quê ai hát, gọi lòng tìm duyên.
 
anh đi quanh cả hai miền
khi Nam lúc Bắc nhớ niềm ru ca
nhẹ nhàng ngọn gió chiều tà
mênh manh con sóng biển xa rộn ràng.
 
lời ru theo gói hành trang
dân ca mấy khúc mơ màng bước đi
tiếng ai xanh mộng xuân thì
hát câu quan họ ...người đi  chẳng đành.
 
anh đi nhớ mãi ngàn xanh
quê hương đã ở hồn anh thuở nào
cánh cò trải nắng xôn xao
bóng dừa xanh thắm đi vào lời ca.
 
mùa xuân mang mấy sắc hoa
đỏ trong Đào thắm tình cha Hạ nồng
Mai vàng tình mẹ chờ trông
như trăng thu hát khúc lòng cho con.
 
quê tôi theo bước chân mòn
đất lành mãi gọi tình con bước dừng
băn khoăn cho lệ buồn rưng
ở Nam thương Bắc, biết chừng nào nguôi.
 
nào đâu có phải xa xôi
chỉ vì thương lắm đất trời đã quen
câu ca nước chảy hai miền.
cho ai mê mãi tiếng duyên gọi mời.
 
MINH TUẤN",Thơ tình
THÔI EM NHÉ VỀ ĐI CHO DẤY MỘNG,"Thôi em nhé về đi cho dấy mộng
Thuận tay ngà anh dắt lộc đưa xuân
Núi chắn ngang cũng có lúc ruổi chân nằm
Dòng diễm lệ cũng che vòng nguyệt đọng

Xuân chậm đến anh sẽ khua bờ gió lộng
Nắng chưa lên anh sẽ cản mây ngần
Cỏ chưa xanh anh sẽ phủ tơ giăng
Hoa chưa rực rỡ anh sẽ kéo mưa về cho trùng phủ

Em hãy về đi dù tình xưa đã cũ
Tình chẳng có đoạn đầu vì tình đã rũ đoạn sau
Lời chẳng thành hơi vì anh đẩy sóng ba đào
Cùng giọt khổ qua bên triền sầu thẩm

Thôi em nhé về đi cho mơ thấm
Sẵn thơ đây anh dệt đủ cung ngần
Dẫu mênh mang thì lệ đá thôi lăn
Cho lối nguyệt suôi theo dòng cỏ quyện

Em hãy về đi dù thuyền thơ không đỗ bến
Chẳng lạc nơi đâu khi cung bậc đã lên nguồn
Chẳng gởi vào đâu khi tàn động dấu mưa buông
Từng cung bậc cho sóng tình nghiêng ngả

Thôi em nhé về đi cho rừng mơ dội lá
Đời tha phương thiên cổ rủ nhau về
Dòng sông trôi nước cợn mặt lê thê
Chưa ra biển đã nghe chiều trống vắng

Em hãy về đi dù xa nhau mình hụt hẫng
Vẫn còn đây anh nửa giấc mộng tàn
Dù muộn màng vẫn dìu bước em sang
Tình nửa đoạn vẫn vút ngàn trăm ánh ngọc

Tuệ Tâm",Thơ tình
Ở BÊN ĐÂY TÌNH ĐÃ LẠT LẮM RỒI,"Ở bên đây ai cũng bỏ nhau đi
Gởi cho anh chút dư vọng xuân thì
Anh sẽ níu vào muôn ngàn dĩ vãng
Thả thơ về ngập lối em đi

Ở bên đây người đã bỏ lại người
Gởi cho anh vài nhánh cỏ xanh tươi
Anh sẽ cột lòng vào trăm rong biển
Dặt dìu trôi về cõi ấm cuối chân trời

Ở bên đây ai cũng thích nói nhiều
Gởi cho anh triền lá mỏng bên xiêu
Anh sẽ không tiếc lời ai vàng úa
Những lời đau những lời đắng mọi điều

Ở bên đây tình đã lạt lắm rồi
Gởi cho anh một hạt muối mù khơi
Anh sẽ hoà với khung trời đất lạ
Cho vừa tình chút nét nhớ không thôi

Sẵn gởi cho anh dăm lời hứa hẹn
Dẫu có muộn màng nắng nhạt xéo chiều bên
Để anh ấm trong muôn trùng rét mướt
Hương khói mịt mù trăng chẳng lạnh về đêm

Và gởi cho anh một nắm đất nâu sầm
Của đồng của ruộng của mưa tuôn
Anh sẽ đọc ra những nhọc nhằn lam lũ
Mà lần theo cho tới khúc cội nguồn
  
Tuệ Tâm
Ở bên đây ai cũng bỏ nhau đi
Gởi cho anh chút dư vọng xuân thì
Anh sẽ níu vào muôn ngàn dĩ vãng
Thả thơ về ngập lối em đi

Ở bên đây người đã bỏ lại người
Gởi cho anh vài nhánh cỏ xanh tươi
Anh sẽ cột lòng vào trăm rong biển
Dặt dìu trôi về cõi ấm cuối chân trời

Ở bên đây ai cũng thích nói nhiều
Gởi cho anh triền lá mỏng bên xiêu
Anh sẽ không tiếc lời ai vàng úa
Những lời đau những lời đắng mọi điều

Ở bên đây tình đã lạt lắm rồi
Gởi cho anh một hạt muối mù khơi
Anh sẽ hoà với khung trời đất lạ
Cho vừa tình chút nét nhớ không thôi

Sẵn gởi cho anh dăm lời hứa hẹn
Dẫu có muộn màng nắng nhạt xéo chiều bên
Để anh ấm trong muôn trùng rét mướt
Hương khói mịt mù trăng chẳng lạnh về đêm

Và gởi cho anh một nắm đất nâu sầm
Của đồng của ruộng của mưa tuôn
Anh sẽ đọc ra những nhọc nhằn lam lũ
Mà lần theo cho tới khúc cội nguồn
  
Tuệ Tâm",Thơ tình
TÌNH BIỂN,"kỷ niệm xưa ta dệt bao lãng mạn
cho cách xa dâng buồn chán tâm hồn
tiếng gió nào quanh quẩn với hoàng hôn
giúp hải âu chập chờn đôi cánh khỏe.
 
anh ra khơi trong một chiều lặng gió
tiếng con tàu như bày tỏ niềm tin
trên bờ xa em lặng lẽ ngắm nhìn
tàu xa bến...để bóng chìm yêu dấu.
 
biển xanh ơi cho con sóng hiền hậu
giúp người tôi yêu trong con nước không bờ
khi nào buồn anh viết nhật ký bằng thơ
hẹn cập bến -trao từng giờ nhung nhớ.
 
vần thơ anh khắc ghi từng hơi thở
nỗi nhớ em -trong mỗi ý gieo vần
thơ viết dài như biển nước mênh mông
em đọc mãi  thấy trong lòng gợn sóng.
 
em chờ đợi bên một trời trống vắng
đếm biển anh bằng giọt nắng đi về
gửi thơ tình trong muôn ánh sao khuya
gom nỗi nhớ sóng vô bờ cát trắng.
 
 
YeuDieuLongNu",Thơ tình
TÀN CANH,"Đêm tàn quạnh nến trời sao lấp lánh
Hỏi đường xưa hoe vắng nhớ một người
Áng trăng gầy heo hắt nụ kém tươi
Rời kỷ niệm bước chân miền gót nhỏ

Chừng lệch lạc bước lên thềm lá đổ
Ngọn đuốc tàn hời hợt níu thời gian
Một cuộc đôi em vẹn bước sang ngang
Mây ngàn sới tóc , bèo trôi mỏi mệt

Em cứ đi , giữa trời thưa nhạt thếch
Góc đồi hoang này vẫn cố chờ trông
Ngày xao xác tận đêm với cam lòng
Canh trăn trở gió lay mành chưa ngủ

Trăng thâu tách bến , thượng huyền trăng ngự
Song cửa hé nhìn soi bóng đêm non
Hoang sơ này ru rúc một thời son
Giờ man dại gió Thu hờn tê tái .

Lưu Linh",Thơ tình
EM,"Thầm thì con sóng xô bờ mộng
Vỡ vàng hạt nắng chạm nguồn mơ
Ta thương, ta nhớ
Ừ, ta tiếc!
Bến gió nàng ư? Bóng lẻ chờ…
 
Nghiêng ngả nói cười người buông lệ
Mê chi nhân thế
Não nề mê
Trăng cứ đứng rẩy run nhòe mắt ướt
Bên cuộc tình mây cất bước đi hoang
 
Tình yêu lạ thoáng qua cơn gió dữ
Bao si mê ngồ ngộ ngây thơ
Mắt tít nhắm mơ hồ nghe gió thoảng
Đường mưa tan nắng gọi  giọt mơ hồng
 
Lơ đãng hồn trên  triền miên sóng
Nhếch môi cười khua động chút tình hư
Em, ừ nhỉ
Bây giờ ta chợt hiểu
Tự thiên thu
Mây vỡ mịt mù ru…",Thơ tình
MÔI THƠM TÌNH CỜ,"Em tóc chiều nhạt nắng Xõa ngan trời bâng quơ Nụ chiều lơ ngơ gió Thoảng môi thơm tình cờ Bóng thời gian ngập ngừng Đêm về trôi lẩn thẩn Cơn mê nào lóng ngóng Dạt vào lòng mênh mông Em Thánh thiện trong ngần (Sợ nói điều lầm lỡ) Nao nao miền tưởng nhớ Hanh hao đường trăm năm Dáng xưa xiêu bờ nắng Dắt tình vào chiêm bao Mềm ngọn sương chếnh choáng Hạnh phúc cười trong veo . Đ.D.A
trích - Gói Mây Trong Áo 414 bài thơ áo trắng do Đoàn Thạch Biền & Hồ Quốc Nhạc tuyển chọn Nhà Xuất Bản Trẻ 2003",Thơ tình
MONG MANH ƠI !,"tất cả đều mong manh như thế sao
tơ nhện vương trên cánh chuồn rất mỏng
mây trắng se dài như sợi khói
bọt sóng tan biến giữa hư không

tất cả đều mong manh thế sao
lá lúa uốn cong hình lưỡi hái
câu nói tình yêu vụng dại
vẫn dễ dàng tan biến giữa hư vô

ta mong gì hơn những vẻ đẹp mong manh
ừ một chút vàng hoa của nắng
một chút gió hiu hiu trong thầm lặng
và thời gian hiệu hữu vẫn vô hình

ta mong gì hơn những vẻ đẹp mong manh
sợi tóc nhỏ mà vững bền kỳ lạ
cánh hoa thơm dịu dàng như lụa
sợi tơ tầm vàng óng giữa ban mai

mà đắng cay ơi cũng mỏng đi
và hãy vượt thời gian
cho ta tìm hạnh phúc

L.H.A
  - trích tập thơ "" gói mây trong áo "" - tuyển tập 414 bài thơ áo trắng do Đoàn Thạch Biền - Hồ Quốc Nhạc tuyển chọn
tất cả đều mong manh như thế sao
tơ nhện vương trên cánh chuồn rất mỏng
mây trắng se dài như sợi khói
bọt sóng tan biến giữa hư không

tất cả đều mong manh thế sao
lá lúa uốn cong hình lưỡi hái
câu nói tình yêu vụng dại
vẫn dễ dàng tan biến giữa hư vô

ta mong gì hơn những vẻ đẹp mong manh
ừ một chút vàng hoa của nắng
một chút gió hiu hiu trong thầm lặng
và thời gian hiệu hữu vẫn vô hình

ta mong gì hơn những vẻ đẹp mong manh
sợi tóc nhỏ mà vững bền kỳ lạ
cánh hoa thơm dịu dàng như lụa
sợi tơ tầm vàng óng giữa ban mai

mà đắng cay ơi cũng mỏng đi
và hãy vượt thời gian
cho ta tìm hạnh phúc

L.H.A
tất cả đều mong manh như thế sao
tơ nhện vương trên cánh chuồn rất mỏng
mây trắng se dài như sợi khói
bọt sóng tan biến giữa hư không

tất cả đều mong manh thế sao
lá lúa uốn cong hình lưỡi hái
câu nói tình yêu vụng dại
vẫn dễ dàng tan biến giữa hư vô

ta mong gì hơn những vẻ đẹp mong manh
ừ một chút vàng hoa của nắng
một chút gió hiu hiu trong thầm lặng
và thời gian hiệu hữu vẫn vô hình

ta mong gì hơn những vẻ đẹp mong manh
sợi tóc nhỏ mà vững bền kỳ lạ
cánh hoa thơm dịu dàng như lụa
sợi tơ tầm vàng óng giữa ban mai

mà đắng cay ơi cũng mỏng đi
và hãy vượt thời gian
cho ta tìm hạnh phúc

L.H.A
- trích tập thơ "" gói mây trong áo "" - tuyển tập 414 bài thơ áo trắng do Đoàn Thạch Biền - Hồ Quốc Nhạc tuyển chọn",Thơ tình
EM VỀ,"em phải về thôi mùa đã hết thu rồi
cái nắng đầu đông sẽ sàng như lá cỏ
đừng để bàn tay lại chạm vào nỗi nhớ
em phải về thôi, mùa lại hết thu rồi

ơi dòng sông bên lở bên bồi
ơi sợi tóc nửa đen nửa trắng
ký ức ấy lăn vào miền xa vắng
rồi sẽ thành nửa nhớ nửa quên

em phải về thôi, để năm tháng ngủ yên
cái nắng đầu đông sẽ sàng như lá cỏ
câu hát thương nhau theo mùa câu hát cũ
con nhệnh theo mùa con nhện cũng hết giăng tơ

cứ mặc em về, lặng lẽ một miền thơ
nơi đáy sâu mùa đông giấu cồn cào hơi thở
đừng để bàn tay lại chạm vào nỗi nhớ
em phải về thôi, mùa đã hết thu rồi

P.K.A
trích - Gói Mây Trong Áo 414 bài thơ áo trắng do Đoàn Thạch Biền & Hồ Quốc Nhạc tuyển chọn Nhà Xuất Bản Trẻ 2003
em phải về thôi mùa đã hết thu rồi
cái nắng đầu đông sẽ sàng như lá cỏ
đừng để bàn tay lại chạm vào nỗi nhớ
em phải về thôi, mùa lại hết thu rồi

ơi dòng sông bên lở bên bồi
ơi sợi tóc nửa đen nửa trắng
ký ức ấy lăn vào miền xa vắng
rồi sẽ thành nửa nhớ nửa quên

em phải về thôi, để năm tháng ngủ yên
cái nắng đầu đông sẽ sàng như lá cỏ
câu hát thương nhau theo mùa câu hát cũ
con nhệnh theo mùa con nhện cũng hết giăng tơ

cứ mặc em về, lặng lẽ một miền thơ
nơi đáy sâu mùa đông giấu cồn cào hơi thở
đừng để bàn tay lại chạm vào nỗi nhớ
em phải về thôi, mùa đã hết thu rồi

P.K.A
em phải về thôi mùa đã hết thu rồi
cái nắng đầu đông sẽ sàng như lá cỏ
đừng để bàn tay lại chạm vào nỗi nhớ
em phải về thôi, mùa lại hết thu rồi

ơi dòng sông bên lở bên bồi
ơi sợi tóc nửa đen nửa trắng
ký ức ấy lăn vào miền xa vắng
rồi sẽ thành nửa nhớ nửa quên

em phải về thôi, để năm tháng ngủ yên
cái nắng đầu đông sẽ sàng như lá cỏ
câu hát thương nhau theo mùa câu hát cũ
con nhệnh theo mùa con nhện cũng hết giăng tơ

cứ mặc em về, lặng lẽ một miền thơ
nơi đáy sâu mùa đông giấu cồn cào hơi thở
đừng để bàn tay lại chạm vào nỗi nhớ
em phải về thôi, mùa đã hết thu rồi

P.K.A",Thơ tình
